Type Name,Icon Name,mounted(bool),ranged(bool),range(float),marchSpeed(float),runSpeed(float),runStaminaCost(float),armour(float),armourPierce(float),damage(float),counterMounted(float),chargeDamage(float),Cost
pikeman,spear,FALSE,FALSE,2,1,1,1,1,4,3,3,1,10
helberdier,helberd,FALSE,FALSE,2,1,1,1.2,2,3.5,5,3.5,1,15
skirmisher,knife,FALSE,FALSE,2,1,1,0.9,0,2,2.5,1,0,8
archer,bow,FALSE,TRUE,5,1,1,1,0,1,2,1.5,0,12
longbowman,longbow,FALSE,TRUE,7,1,1,1.1,0,1.5,2.5,1.5,0,18
crossbowman,crossbow,FALSE,TRUE,7,1,1,1.2,0,4,3,2,0,20
pikeman_heavy,spear,FALSE,FALSE,2,1,0.8,1.4,4,4,3.5,4,1.5,20
infantry_heavy,sword,FALSE,FALSE,2,1,0.7,1.5,7,3.5,3.2,1.3,1.3,22
horse_archer,bow,TRUE,TRUE,3,1.5,4,1.2,0,1.5,2,1.5,0.5,26
horse_lancer,spear,TRUE,FALSE,3,1.5,3.5,1.4,3,4.5,3.5,1.8,3,28
cavalry_light,sword,TRUE,FALSE,3,1.5,4,1.2,2,2,2.8,1,2.5,25
cavalry_heavy,spear_heavy,TRUE,FALSE,3,1.5,2.8,1.8,6,3.5,3.5,1,5,35
